"b.1"	"b.2"
"1950"	3.68147694039051	-5.3749170895333
"1951"	3.85387372226318	-5.46909468702992
"1952"	4.09075915264796	-5.82482246153085
"1953"	4.00211748598712	-5.73034144145371
"1954"	3.59906450308302	-5.24541360598494
"1955"	3.34704397187753	-4.97705818054812
"1956"	3.44413905633886	-5.11114536549482
"1957"	3.44999588367188	-5.00722390054702
"1958"	3.59001298091106	-5.15642860331244
"1959"	4.01652709829757	-5.65759318376437
"1960"	4.0459451534041	-5.69713849553177
"1961"	3.9553703394359	-5.5889858479984
"1962"	3.72163295041655	-5.32623106187689
"1963"	3.66560959844302	-5.07921376950977
"1964"	3.95210675175294	-5.4948252805343
"1965"	4.12450982259505	-5.70093228939836
"1966"	4.11257582525355	-5.66079012948972
"1967"	3.98197633779494	-5.4317124156669
"1968"	3.64570526018286	-5.04156299607123
"1969"	3.67633878521505	-5.13187390227595
"1970"	3.62528459697414	-5.1237611328718
"1971"	3.47649965000972	-4.98606101173592
"1972"	3.5782576471305	-5.05371739501003
"1973"	3.54668252490641	-4.99627404012085
"1974"	3.58725033310419	-5.14131226766447
"1975"	3.66440943161081	-5.30472681448228
"1976"	3.56801189242976	-5.23644664311143
"1977"	3.72972214569966	-5.37243387811677
"1978"	3.42834490900708	-4.94080686310509
"1979"	2.85513438640444	-4.14565850638289
"1980"	2.96030355801513	-4.32188520987569
"1981"	3.21870282478932	-4.63348924786857
"1982"	3.16187828224064	-4.56039733560559
"1983"	3.16227468830532	-4.55100506413362
"1984"	3.10610143885469	-4.51882240761897
"1985"	3.08064837159157	-4.48298330752298
"1986"	3.30115620199524	-4.73058718106874
"1987"	3.35687452549131	-4.77131975382892
"1988"	3.40438973819435	-4.69832640155191
"1989"	3.39128222092096	-4.6457108587366
"1990"	3.32363167652664	-4.67334958525965
"1991"	3.60508205026225	-5.07625241370658
"1992"	3.72591428349102	-5.26155706699859
"1993"	3.2846458355084	-4.62080893425764
"1994"	3.41714176990267	-4.80912751074871
"1995"	3.15920400821391	-4.5294126193795
"1996"	3.26582148683517	-4.63564328005601
"1997"	3.25756112282117	-4.62967983007519
"1998"	3.35847859606381	-4.72410764380047
"1999"	3.30669362075641	-4.68663083947863
"2000"	3.42437140829178	-4.83460907211813
"2001"	2.95303324249581	-4.22250331075153
"2002"	2.94526378547137	-4.19951091834676
"2003"	3.04841521073962	-4.46133680826243
"2004"	3.12677452608067	-4.54765435727666
"2005"	2.93448057646423	-4.31960837067725
"2006"	2.87408298150258	-4.18245377276382
"2007"	3.16222245717581	-4.46541898453555
"2008"	3.17044056543815	-4.48902634009656
"2009"	3.18331744880234	-4.38085003726384
"2010"	3.0271342613818	-4.20964972248176
"2011"	3.19145597184011	-4.58990979448605
"2012"	3.28038106998253	-4.63722205002061
"2013"	2.85680624311068	-4.06684387424689
"2014"	2.96915986096988	-4.27954548500346
"2015"	2.94260485283013	-4.29158544568073
"2016"	3.12359689486719	-4.49248101421539
"2017"	3.2653564712272	-4.66720142687541
"2018"	3.1802974842056	-4.59359557606275
"2019"	3.09895404050382	-4.479423099197
"2020"	3.01783870492623	-4.27878970174055
"2021"	2.99383805603306	-4.34244135921943
"2022"	3.10341030723342	-4.57059881395442
"2023"	3.44774647781704	-4.9743471836794
"2024"	3.4531066227403	-4.98095982178689
"2025"	3.31599251817903	-4.74545818890641
"2026"	3.20940145534005	-4.70699721143174
"2027"	3.25083693046081	-4.71822709381046
"2028"	3.41766176407342	-4.84973296807708
"2029"	3.09843989857314	-4.42249265975487
"2030"	2.71427859085697	-4.00331584690856
"2031"	2.92140986704842	-4.36237946686585
"2032"	3.07927344594868	-4.67556496272588
"2033"	3.01491366534555	-4.56606234363123
"2034"	3.04128640714004	-4.53233953360753
"2035"	3.09573773907645	-4.5407293920039
"2036"	3.0718237155263	-4.60540130200474
"2037"	2.98436938833767	-4.31018102527954
"2038"	3.01521031516794	-4.34730393710268
"2039"	3.04082533537098	-4.37585118831783
"2040"	3.18598576529736	-4.46652995269768
"2041"	3.17314402305181	-4.34575303575795
"2042"	3.09639568774608	-4.19361372903887
"2043"	2.99010235064753	-4.06016998033054
"2044"	3.01093742471371	-4.20199752578623
"2045"	2.90896779422406	-4.09659601696191
"2046"	2.8904733382569	-4.03431711865778
"2047"	2.69521675173846	-3.69951551527731
"2048"	2.57334304759307	-3.58208732198261
"2049"	2.7492738168737	-3.76205464228745
"2050"	2.86923950125948	-3.88691358496194
"2051"	2.87935982932844	-3.88011278276746
"2052"	2.33050667968055	-3.19724280456226
"2053"	2.48000702752086	-3.44629215477013
"2054"	2.59910091302349	-3.60457063842275
"2055"	2.55950033680192	-3.56122182875648
"2056"	2.73574758160016	-3.79412798232058
"2057"	2.78999588244187	-3.72386210669004
"2058"	2.73927779108677	-3.79649890594924
"2059"	3.13519827609333	-4.2579312084675
"2060"	3.01748547265869	-4.10286953036338
"2061"	3.01590213618291	-4.18079467625217
"2062"	3.13391013817704	-4.40018171378717
"2063"	3.41176088689717	-4.71336159350239
"2064"	3.34512805243584	-4.73242984016331
"2065"	3.44900360266844	-4.78081513500315
"2066"	3.15145261964842	-4.47234373331836
"2067"	3.28104200348929	-4.68698209470549
"2068"	3.54594221081657	-5.07352414372561
"2069"	3.31613640772228	-4.70645075002453
"2070"	3.53787924648027	-5.00453171765859
"2071"	3.64392628488851	-5.20370586751026
"2072"	3.50296618929241	-5.08226577788678
"2073"	3.58858112058656	-5.17538787917289
"2074"	3.35931733526084	-4.8994546694577
"2075"	3.15707357000445	-4.65460408885286
"2076"	3.39533975046569	-4.88525136005915
"2077"	3.51844112635154	-5.05045534190797
"2078"	3.41052269813838	-4.9030109225459
"2079"	3.17167764516546	-4.66130061940925
"2080"	3.4475317132001	-4.86003699192555
"2081"	3.53056276977697	-5.02844540105595
"2082"	3.39287716321671	-4.85197984262463
"2083"	3.18745850488417	-4.50205257122695
"2084"	3.23178804115935	-4.52636019012999
"2085"	3.42958328541432	-4.70622065326238
"2086"	3.31106669854683	-4.61237758539595
"2087"	3.28018036901542	-4.58302886025084
"2088"	3.13231503839003	-4.44923347938887
"2089"	3.33977911941867	-4.61766093510842
"2090"	3.52974377313315	-4.90013818993073
"2091"	3.7413956528912	-5.12681015381992
"2092"	3.5181083273129	-4.87614784090541
"2093"	3.61433407763463	-5.05271325049826
"2094"	3.51203861986551	-4.97348662481843
"2095"	3.45886928402217	-4.84878922206423
"2096"	3.71512651588063	-5.31453640583248
"2097"	3.5243684000819	-4.96917424400447
"2098"	3.4093755168929	-4.79023674390942
"2099"	3.36231345359746	-4.63648663118702
"2100"	3.30231300849416	-4.64023689749781
"2101"	3.4714552963435	-4.89338466571762
"2102"	3.41321285736856	-4.86558425041958
"2103"	3.50288084504655	-4.9117642544616
"2104"	3.41785611961672	-4.82764804167264
"2105"	3.51819534001321	-4.92885428113504
"2106"	3.19214703774493	-4.51525337669587
"2107"	2.74072509504412	-3.92234708965097
"2108"	2.57547188631612	-3.64565771946004
"2109"	2.82720169409293	-3.95107929094327
"2110"	3.08784460551757	-4.22927836838696
"2111"	2.94186931005387	-4.21821036796049
"2112"	3.01706990157048	-4.42432215210084
"2113"	3.15797685316813	-4.59851160761062
"2114"	3.40880111259569	-4.93877452922688
"2115"	3.38890340849746	-4.92432568128356
"2116"	3.54936607787819	-5.0568800758679
"2117"	3.39555754235794	-4.94382061021119
"2118"	3.39817086972555	-4.8515415956874
"2119"	3.58036955384648	-5.08238861281055
"2120"	3.34269147404575	-4.82875267517349
"2121"	3.39255941359525	-4.80343704090448
"2122"	2.90694960840143	-4.14499773030468
"2123"	2.9672754607786	-4.22435178366871
"2124"	2.90998920459638	-4.1059474180025
"2125"	2.93146837943335	-4.09515389029651
"2126"	2.84094014304098	-4.01423478403639
"2127"	2.88342253036959	-4.03244855671637
"2128"	2.92934547134847	-4.11064944248189
"2129"	3.01827787857416	-4.17266519097098
"2130"	3.27131770517846	-4.57909369481499
"2131"	3.06467878050452	-4.29364608887342
"2132"	3.32775026029726	-4.56136842868824
"2133"	3.16619984136996	-4.295539401934
"2134"	2.74920436640331	-3.74032607379554
"2135"	2.76274052932666	-3.852035021427
"2136"	2.7241004416442	-3.92830003938407
"2137"	3.25461127943056	-4.5949371551242
"2138"	3.15651754559712	-4.57507014649848
"2139"	3.4881199993092	-4.89068043021351
"2140"	3.24878128808752	-4.57335365427418
"2141"	3.39551915006973	-4.74357109655926
"2142"	3.33964171921501	-4.69955714258123
"2143"	3.1356468778809	-4.369049751615
"2144"	2.8928546067821	-4.02914678911353
"2145"	2.72599935765599	-3.7706378371276
"2146"	2.78909130462132	-3.76017965829319
"2147"	2.86021606338063	-3.81591067188909
"2148"	3.05865499955573	-4.07614821252861
"2149"	3.11526270106683	-4.16062163342273
"2150"	3.49633133908393	-4.72925666707657
"2151"	3.38046019643485	-4.56854138525995
"2152"	3.36051678978475	-4.50652965892108
"2153"	3.40318152479959	-4.5952136580688
"2154"	3.14214630465884	-4.27624726737363
"2155"	3.28567408259142	-4.54923749435706
"2156"	3.02227132155528	-4.21430953438714
"2157"	2.71824240756665	-3.86434623473709
"2158"	2.86864688037954	-4.07508020075652
"2159"	3.09983132939925	-4.35636760189717
"2160"	3.13757125222109	-4.42166953133678
"2161"	3.41390373568264	-4.81022093008708
"2162"	3.34592228073004	-4.64184597185582
"2163"	3.51519366511363	-4.88203552572224
"2164"	3.6434755611675	-5.02150194793137
"2165"	3.66997395216096	-5.04903054338562
"2166"	3.32739370323606	-4.75641956803365
"2167"	3.70300863016515	-5.15956922241683
"2168"	3.86430661807168	-5.38212451287762
"2169"	3.60633551008727	-5.13815717874756
"2170"	3.69626401044131	-5.24131183909289
"2171"	3.97491259945722	-5.62956366256068
"2172"	4.31919656196187	-6.04118594425949
"2173"	4.1302730061387	-5.90329900274446
"2174"	4.03197195959499	-5.82665671230561
"2175"	4.03171732249268	-5.90039610176003
"2176"	3.72819933700756	-5.52264527142628
"2177"	3.90415106582816	-5.62379610221637
"2178"	3.87613544346713	-5.54729873108315
"2179"	3.8508168592214	-5.51829221209519
"2180"	4.01220845583327	-5.69562257328891
"2181"	3.77332638270693	-5.34006268984471
"2182"	3.75794132079154	-5.39051375199012
"2183"	3.82973067016313	-5.47091163472821
"2184"	3.74330146179859	-5.47190532772216
"2185"	3.39771789708034	-5.07227108392345
"2186"	3.55726725714892	-5.20062499078239
"2187"	3.78637158426338	-5.37634739749818
"2188"	3.86283169769406	-5.4625743498932
"2189"	3.7704165026421	-5.37589489806366
"2190"	3.80750037979665	-5.40880576041615
"2191"	4.08533912638526	-5.77897523483681
"2192"	4.01686927019677	-5.67309329764795
"2193"	3.90321146219786	-5.49974778410885
"2194"	3.40704156823558	-4.8729109640288
"2195"	3.30274524424132	-4.75050180638891
"2196"	3.04462706214189	-4.51170869499774
"2197"	3.18505710684194	-4.59852118590276
"2198"	3.15495668218151	-4.50979102356985
"2199"	3.20040572199346	-4.43316706565379
"2200"	3.00013825427709	-4.24626187214146
"2201"	3.19529168301212	-4.51842190161003
"2202"	3.37080148383618	-4.7726544539651
"2203"	3.64995007252911	-5.16653678199946
"2204"	3.58802137291084	-5.10865950685808
"2205"	3.53603184372553	-5.09709783073428
"2206"	3.81737982175156	-5.38658777920812
"2207"	3.61773982539239	-5.24375593996278
"2208"	3.57663626989809	-5.18672808025522
"2209"	3.65394157878582	-5.168153891162
"2210"	3.62686214897674	-5.19859786730532
"2211"	3.55591018163611	-5.14027489192338
"2212"	3.54760803160989	-5.19766730730321
"2213"	3.33390371263125	-4.91336771719724
"2214"	3.40725098064072	-5.02069948072335
"2215"	3.45834250866716	-5.07800304017482
"2216"	3.18334200186337	-4.65571638794763
"2217"	3.21462506097809	-4.66430252864363
"2218"	3.34590411462206	-4.76773860002438
"2219"	3.58403325744067	-5.06365745680964
"2220"	3.86549903074651	-5.59323288159579
"2221"	3.98778880046788	-5.8231230284399
"2222"	3.90735981880894	-5.72805754275383
"2223"	4.03141043662669	-5.9596187619175
"2224"	3.91782306902591	-5.82698716510287
"2225"	3.78115485238088	-5.61445177695978
"2226"	3.62964857912244	-5.36931267445538
"2227"	3.80300339923796	-5.60157379540534
"2228"	3.45916135681825	-5.04077375715296
"2229"	3.5488260485835	-5.08348443431824
"2230"	3.89531952977863	-5.41598273629308
"2231"	3.9260829846553	-5.4723865905726
"2232"	3.6321145674691	-5.10397750092013
"2233"	3.44803157808631	-4.85823268741116
"2234"	3.28981189629874	-4.68521319766245
"2235"	3.45254761579785	-4.91346287377399
"2236"	3.24603425536212	-4.622318999421
"2237"	3.36071742110907	-4.78816749749139
"2238"	3.56954152428274	-5.03165628338761
"2239"	3.41564546005479	-4.78679132889094
"2240"	3.48398504259191	-4.93988124847615
"2241"	3.44814206051345	-4.81527139963616
"2242"	3.37163409000934	-4.78483795638994
"2243"	3.23484474481658	-4.58475665854891
"2244"	3.01508693921756	-4.32475463387687
"2245"	3.01331729605525	-4.39059848149924
"2246"	2.85309776812228	-4.19458512555544
"2247"	2.77621523803721	-4.00850670411829
"2248"	3.07538344841066	-4.34334120594966
"2249"	2.86088603069315	-4.06924133146294
"2250"	2.83894653599115	-4.04411605787665
"2251"	3.20267723275709	-4.41907320605264
"2252"	3.08972701114672	-4.38182965379259
"2253"	3.60453933895599	-4.93358055637821
"2254"	3.82139625926404	-5.32063066648597
"2255"	3.93817093736147	-5.46813809290313
"2256"	3.76471527740205	-5.36399209344256
"2257"	3.41385700421468	-4.92184233045756
"2258"	3.21478645164257	-4.64321167861475
"2259"	3.34000242428924	-4.77036457625038
"2260"	3.29729574804201	-4.6305868022123
"2261"	3.53552357589876	-4.91339854138956
"2262"	3.71719570593614	-5.08564311335274
"2263"	3.30461290953077	-4.58215586196551
"2264"	3.53724526375283	-4.88718784085484
"2265"	3.72969702469306	-5.12695762338372
"2266"	4.00162526968886	-5.48203283122574
"2267"	3.72906133923715	-5.06193655726649
"2268"	3.81214601696777	-5.22928192620569
"2269"	3.90843607174193	-5.38455215721798
"2270"	3.94922563242959	-5.48109945062144
"2271"	3.95075737373094	-5.48135424437098
"2272"	3.64443216010506	-5.07308203517016
"2273"	3.70222691614076	-5.089397895746
"2274"	3.89562287355865	-5.27777019464392
"2275"	3.97074436809545	-5.42168522657239
"2276"	4.0888335511607	-5.55370437945757
"2277"	3.97110266555237	-5.41635233879905
"2278"	3.91903517047683	-5.41189216190398
"2279"	3.85842148225619	-5.36176360761907
"2280"	3.96697710324667	-5.55822515033779
"2281"	3.80092177864365	-5.39202067361909
"2282"	3.49686400684288	-5.08927562189609
"2283"	3.53562224469934	-5.15894741715738
"2284"	3.41107030768011	-4.89725610647743
"2285"	3.30668004252325	-4.83005748387359
"2286"	3.47609094639472	-5.01557920882416
"2287"	3.56408198957351	-5.1025440198572
"2288"	3.44676149500805	-4.80150682896397
"2289"	3.91180600813041	-5.44555411786462
"2290"	3.82240131483099	-5.30096690672053
"2291"	3.6423598948363	-5.11843571341765
"2292"	3.88542405755455	-5.40041331709485
"2293"	3.69196560890696	-5.12464753910635
"2294"	3.46320063108291	-4.98884388770155
"2295"	3.42793778809116	-4.90721894642463
"2296"	3.39138742433896	-4.87142626766985
"2297"	3.3505486902951	-4.81642234823413
"2298"	3.29252458338118	-4.81525131825371
"2299"	3.40143826565856	-4.97246874697598
"2300"	3.33756811754581	-4.88496535098105
"2301"	3.57429960829488	-5.15122052545234
"2302"	3.65828942669789	-5.32624367501521
"2303"	3.57035968361357	-5.28720636670977
"2304"	3.84782628036887	-5.67430641825955
"2305"	4.1458513184572	-5.89890751429916
"2306"	4.20586707584452	-6.06214767420187
"2307"	4.04628709717673	-5.8414373828645
"2308"	3.61075420300486	-5.21472681811295
"2309"	3.47904880922623	-5.10235894853922
"2310"	3.23351441063979	-4.7709202557468
"2311"	3.66862265302679	-5.26748483028623
"2312"	3.71420873173468	-5.32709258742958
"2313"	3.25592848541862	-4.69897572285203
"2314"	3.14833563446407	-4.57668771003358
"2315"	3.12391686637452	-4.50315321309419
"2316"	3.06857412456933	-4.44632633481196
"2317"	3.07173484341002	-4.42655177589398
"2318"	3.22311211489697	-4.53877987971917
"2319"	3.12709456455038	-4.33229807358025
"2320"	2.91587414966587	-4.01030040044346
"2321"	2.8664863958925	-4.02522829164787
"2322"	3.33437442047136	-4.64300377422069
"2323"	3.34440100427398	-4.69847056093788
"2324"	3.17029572126376	-4.54644223735308
"2325"	3.38715710162519	-4.80146233382313
"2326"	3.38843574985863	-4.75623725913674
"2327"	3.52020607363852	-4.86749100944262
"2328"	3.37580394910075	-4.67457364550765
"2329"	3.18416457214336	-4.50676745240654
"2330"	3.31287010130937	-4.5658051117282
"2331"	3.47930393339542	-4.85562064976455
"2332"	3.49668104277049	-4.86947546071042
"2333"	3.6624963428464	-5.04343499656417
"2334"	3.71175515014294	-5.13476444283376
"2335"	3.53120135460683	-4.92830409038942
"2336"	3.64137290186948	-5.08105782807164
"2337"	3.4633342073013	-4.94173150517764
"2338"	3.24554234872574	-4.57913275275639
"2339"	3.68052118577005	-5.06667445361145
"2340"	3.99280887898774	-5.52529039046641
"2341"	3.58144661894454	-4.97936452131645
"2342"	3.51054097494446	-4.91127244869758
"2343"	3.39306700006968	-4.71137812524348
"2344"	3.25943007544926	-4.51085917021875
"2345"	3.62046783742391	-4.91972878079913
"2346"	3.70098825813496	-5.15911067106686
"2347"	3.32867806434267	-4.67707962764087
"2348"	3.34882014592157	-4.77994292485556
"2349"	3.1934128207761	-4.64567964379385
"2350"	3.08821258391696	-4.41377863987163
"2351"	3.16903589048425	-4.60792278442137
"2352"	2.99666292266411	-4.38541558822875
"2353"	3.03859143808219	-4.43737482330162
"2354"	3.29918875671332	-4.81325193691655
"2355"	3.52389491565435	-5.12981185505535
"2356"	3.60454683087549	-5.16183829057583
"2357"	3.49326283305951	-4.94496846311219
"2358"	3.51119194467298	-4.9082559930603
"2359"	3.4824841368754	-4.85531211964905
"2360"	3.56627367174235	-4.88344980186925
"2361"	3.35672888001582	-4.60542361357871
"2362"	3.64297768054485	-5.0343453214803
"2363"	3.68977683972297	-5.25685992136383
"2364"	3.67970417941261	-5.18068945152349
"2365"	3.54059868969224	-5.12323464032696
